0.5621918621452403
-5.639013933601671
0.0
0.0
0.0
0.0
-13.437921611285745
-12.244396679338879
0.0
0.0
0.0
0.0
-27.438035084716727
-18.849779425076086
0.0
0.0
0.0
0.0
-41.43814855814772
-25.45516217081329
0.0
0.0
0.0
0.0
-55.43826203157869
-32.0605449165505
0.0
0.0
0.0
0.0
-69.43837550500967
-38.6659276622877
0.0
0.0
0.0
0.0
-83.43848897844066
-45.27131040802491
0.0
0.0
0.0
0.0
-97.43860245187165
-51.87669315376211
0.0
0.0
0.0
0.0
-111.43871592530263
-58.48207589949932
0.0
0.0
0.0
0.0
-125.4388293987336
-65.08745864523652
0.0
0.0
0.0
0.0
-139.4389428721646
-71.69284139097373
0.0
0.0
0.0
0.0
-153.4390563455956
-78.29822413671094
0.0
0.0
0.0
0.0
-167.43916981902657
-84.90360688244814
0.0
0.0
0.0
0.0
-181.43928329245756
-91.50898962818536
0.0
0.0
0.0
0.0
-195.43939676588855
-98.11437237392255
0.0
0.0
0.0
0.0
-418.87902047863906
-209.43951023931953
0.0
0.0
